cidade,nome_do_bar,endereco,imagem_prato,pagina_url,lat,lng
São José do Rio Preto,Bar da Vilma,"Av. México, 525 | Jardim América, São José do Rio Preto - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09120247/bardavilma_temppork_sjriopreto_2026_eltonrodrigues_1.jpg,https://comidadibuteco.com.br/buteco/bar-da-vilma-2/,-20.7992328,-49.3659441
São José do Rio Preto,Bar do Cidinho,"R. Capitão José de Castro, 378 | Vila Anchieta, São José do Rio Preto - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09120348/bardocidinho_escarolinaribs_sjriopreto_2026_eltonrodrigues_1.jpg,https://comidadibuteco.com.br/buteco/bar-do-cidinho/,-20.7956514,-49.3730775
São José do Rio Preto,Bar do Pirata (Antigo Bar do Paulo),"Rua Coronel Spínola de Castro, 4228 | Redentora, São José do Rio Preto - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09120349/bardopirata_lombodopaulo_sjriopreto_2026_eltonrodrigues_1.jpg,https://comidadibuteco.com.br/buteco/bar-do-pirata-antigo-bar-do-paulo/,-20.8177214,-49.3905964
São José do Rio Preto,Bar do Rubinho,"Av. Fernando Costa, 2590 | Centro, Mirassol - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09120350/bardorubinho_cupimdorubinho_sjriopreto_2026_eltonrodrigues_2.jpg,https://comidadibuteco.com.br/buteco/3205-autosave-v1/,-20.8136223,-49.5135424
São José do Rio Preto,Bar e Mercearia JS,"R. Elizabeth, 392 | São José do Rio Preto - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09120351/baremerceariajs_croquetejs_sjriopreto_2026_eltonrodrigues_1.jpg,https://comidadibuteco.com.br/buteco/bar-e-mercearia-js/,-20.8157595,-49.3541382
São José do Rio Preto,Bom Bar – Bar do Marquinho,"R. Coronel Spínola Castro, 4350 | Centro, São José do Rio Preto - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09120352/bombar_boquinhadeanjo_sjriopreto_2026_eltonrodrigues_1.jpg,https://comidadibuteco.com.br/buteco/bom-bar-bar-do-marquinho/,-20.8183079,-49.391734299999996
São José do Rio Preto,Boteco do Marcinho,"Av. Vinte e Cinco de Janeiro, 404 | Vila Anchieta, São José do Rio Preto - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09120454/botecodomarcinho_vaientender_sjriopreto_2026_eltonrodrigues_1.jpg,https://comidadibuteco.com.br/buteco/boteco-do-marcinho/,-20.7969559,-49.3720004
São José do Rio Preto,Brasaria Empório e Grill,"R. Abrão Thomé, 602 | Jardim Walkíria, São José do Rio Preto - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09120455/brasariaemporioegrill_trouxinhadelegumes_sjriopreto_2026_eltonrodrigues_1.jpg,https://comidadibuteco.com.br/buteco/brasaria-emporio-e-grill/,-20.836634399999998,-49.3875739
São José do Rio Preto,Buteco Du Gaúcho,"R. Coronel Spínola Castro, 4496 | Centro, São José do Rio Preto - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09120456/butecodugaucho_carmenmiranda_sjriopreto_2026_eltonrodrigues_1.jpg,https://comidadibuteco.com.br/buteco/buteco-du-gaucho/,-20.819048499999997,-49.3928508
São José do Rio Preto,Empório do Caboclo,"R. São Vicente de Paula, 2871 | Nossa Sra. Aparecida, Mirassol - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09120457/emporiodocaboclo_partiudamatula_sjriopreto_2026_eltonrodrigues_1.jpg,https://comidadibuteco.com.br/buteco/emporio-do-caboclo/,-20.823226,-49.5036111
São José do Rio Preto,Espetaria Santa Felicidade,"Rua Atlântida, 115 | Vila Ideal, São José do Rio Preto - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09120458/espetariasantafelicidade_tostones_sjriopreto_2026_eltonrodrigues_1.jpg,https://comidadibuteco.com.br/buteco/espetaria-santa-felicidade/,-20.800943699999998,-49.3627362
São José do Rio Preto,Fidelis Bar da Sombra,"Rua da Imprensa, 1039 | Parque Celeste, São José do Rio Preto - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09120600/fidelisbardasombra_poroporodofidelis_sjriopreto_2026_eltonrodrigues_2.jpg,https://comidadibuteco.com.br/buteco/fidelis-bar-da-sombra/,-20.8181756,-49.3621858
São José do Rio Preto,Fino Sabor,"Rua Pedro Martins, 90 | Distrito Adail Vetorazzo, São José do Rio Preto - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09120602/finosabor_barquinha_sjriopreto_2026_eltonrodrigues_1.jpg,https://comidadibuteco.com.br/buteco/fino-sabor/,-20.7720655,-49.3938234
São José do Rio Preto,Gato Guerreiro Bar e Jogos,"Rua General Glicério, 4152 | São José do Rio Preto - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09120605/gatoguerreiro_croquetecouveflorcarneseca_sjriopreto_2026_eltonrodrigues_1.jpg,https://comidadibuteco.com.br/buteco/gato-guerreiro-bar-e-jogos/,-20.8180092,-49.3893044
São José do Rio Preto,Oiti Butiquim,"R. Benjamin Constant, 3807 | Vila Imperial, São José do Rio Preto - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09120606/oitibutiquim_canteirodaroca_sjriopreto_2026_eltonrodrigues_1.jpg,https://comidadibuteco.com.br/buteco/oiti-butiquim/,-20.814737299999997,-49.3882418
São José do Rio Preto,Santo Espeto Garagem,Rod Padre Mariano de lá Mata 150,https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09120707/santoespeto_santoquiche_sjriopreto_2026_eltonrodrigues_1.jpg,https://comidadibuteco.com.br/buteco/santo-espeto-garagem/,,
São José do Rio Preto,Scotch and Beer,"Rua Fernando Colombo, 210 | São José do Rio Preto - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09120710/scotchandbeer_bolinhoboiatolado_sjriopreto_2026_eltonrodrigues_1.jpg,https://comidadibuteco.com.br/buteco/scotch-and-beer/,-20.7712887,-49.324576
São José do Rio Preto,Toca do Peixe,"Av. Izabel Martins Arroyo, 780 | Jardim Arroyo, São José do Rio Preto - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09120711/tocadopeixe_asinharecheadadavovo_sjriopreto_2026_eltonrodrigues_1.jpg,https://comidadibuteco.com.br/buteco/toca-do-peixe/,-20.7658256,-49.4056855
São Paulo,A Juriti,"R. Amarante, 31 | Cambuci, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09100754/ajuriti_oclassicojuritiflamejante_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/a-juriti/,-23.5730739,-46.6225496
São Paulo,A Ribeira,"Al. Ribeiro da Silva, 909 | Campos Elíseos, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09100756/aribeira_tartaramodaribeira_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/a-ribeira/,-23.5339015,-46.6513481
São Paulo,Acarajé e Delícias da Bahia,"R. Arcipreste Ezequias, 116 | Vila São José, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09100758/acarajeedeliciasdabahia_pegatrouxa_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/acaraje-e-delicias-da-bahia/,-23.5872364,-46.6159882
São Paulo,Almirante Bar e Restaurante,"R. Agostinho Gomes, 2785 | Ipiranga, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09100759/almirantebarerestaurante_queijonomato_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/almirante-bar-e-restaurante/,-23.5950971,-46.6032587
São Paulo,Alquimia Restaurante,"R. Bom Pastor, 1861 | Ipiranga, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09100901/alquimiarestaurante_explosaodesabores_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/alquimia-restaurante/,-23.5929391,-46.606716299999995
São Paulo,Altino Deck Bar,"R. Doutor José Augusto de Oliveira, 1 | Presidente Altino, Osasco - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09100903/altinodeckbar_derretequeeverde_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/altino-deck-bar/,-23.5234548,-46.7724298
São Paulo,Armazém Mandacaru,"R. Dona Antônia de Queiroz, 5 | Consolação, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09100906/armazemmandacaru_cumbucadahora_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/armazem-mandacaru/,-23.5530556,-46.6522343
São Paulo,Balcão 304,"R. Pitangueiras, 304 | Mirandópolis, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09100908/balcao304_mariscosdefloripacomalhoporoaovinagreteeazeitederucula_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/balcao-304/,-23.610954,-46.640505999999995
São Paulo,Bambuteco,"Av. Corifeu de Azevedo Marques, 1560 | Butantã, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101010/bambuteco_bambuquiche_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bambuteco/,-23.574737199999998,-46.7288655
São Paulo,Bar & Espetaria Pai Berto,"R. Emília Marengo, 1374 | Vila Regente Feijó, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101011/bareespetariapaiberto_rissolesdopaiberto_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bar-espetaria-pai-berto/,-23.5561252,-46.5545853
São Paulo,Bar Altas Horas,"Rua do Oratório, 1632 | Mooca, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101013/baraltashoras_quichesaboroso_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bar-altas-horas/,-23.565879,-46.589023999999995
São Paulo,Bar Amigo Giannotti,"Rua Santo Antônio, 1106 | Bela Vista, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101014/baramigogiannotti_bracholasgiannotti_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/3229-revision-v1/,-23.5543932,-46.647745500000006
São Paulo,Bar Amigos do Zé,"Pça. Franklin Roosevelt, 92 | Consolação, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101016/baramigosdoze_festanahorta_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bar-amigos-do-ze/,-23.5491452,-46.6463127
São Paulo,Bar Bambu,"R. Conselheiro Moreira de Barros, 1084 | Santana, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101119/barbambu_55_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/3231-revision-v1/,-23.491944399999998,-46.633888899999995
São Paulo,Bar do Ale,"R. Eugênia de Carvalho, 871 | Vila Matilde, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101121/bardoale_coroaparaosfortes_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bar-do-ale/,-23.5401079,-46.5260125
São Paulo,Bar do Berinjela,"Pça. Vinte de Janeiro, 67 | Vila Regente Feijó, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101123/bardoberinjela_rumoaohexa_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/3235-revision-v1/,-23.5534704,-46.5687626
São Paulo,Bar do Diogo,"R. Serra de Japi, 1344 | Tatuapé, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101124/bardodiogo_quemnaogostadeporcobomsujeitonaoe_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bar-do-diogo/,-23.5514391,-46.567790099999996
São Paulo,Bar do Edu,"R. Doutor Andrade Pertence, 209 | Vila Olímpia, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101126/bardoedu_empanadasdopopeyecommolhooliviaaopalito_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bar-do-edu/,-23.604006299999998,-46.6769373
São Paulo,Bar do Jão,"R. Antônio Lobo, 33 | Penha de França, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101227/bardojao_bolinhocaneladoboiteimoso_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/3259-autosave-v1/,-23.5239408,-46.5463865
São Paulo,Bar do Lopes,"R. Francisco Dias, 635 | Bosque da Saúde, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101229/bardolopes_cremedosertao_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bar-do-lopes/,-23.6139592,-46.617006499999995
São Paulo,Bar do Marcão,"R. Mazel, 283 | Cotia - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101230/bardomarcao_bolinhodeporoporco_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/3567-autosave-v1/,-23.5971091,-46.8466739
São Paulo,Bar do Miltinho,"R. Luís Góis, 14 | Mirandópolis, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101232/bardomiltinho_quichedeverduras_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bar-do-miltinho/,-23.6039829,-46.627525299999995
São Paulo,Bar do Nino,"R. Amoipira, 298 | Vila Isa, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101234/bardonino_cascudodahorta_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bar-do-nino/,-23.6692254,-46.692285
São Paulo,Bar do Pereira,"Av. Nossa Senhora do Sabará, 4163 | São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101335/bardopereira_calabresasuinanapolitana_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bar-do-pereira/,-23.6893754,-46.6792439
São Paulo,Bar do Preguinho,"Av. Guilherme Giorgi, 775 | Vila Carrão, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101337/bardopreguinho_rodadefeijoada_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bar-do-preguinho/,-23.553266,-46.54460900000001
São Paulo,Bar do Rafa Abbatepietro Steak & Beer,"R. Carlos Weber, 426 | Vila Leopoldina, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101339/bardorafaabbatepietrosteakebeer_blendgorgoncrispy_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bar-do-rafa-abbatepietro-steak-beer/,-23.5253667,-46.733066099999995
São Paulo,Bar do Renato,"R. Miguel Teles Júnior, 595 | São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101340/bardorenato_feijaomaravilha_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bar-do-renato-2/,-23.5680035,-46.6255088
São Paulo,Bar do Vardema,"R. Guaimbé, 412 | Mooca, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101342/bardovardema_cupimmirim_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/3246-revision-v1/,-23.5644028,-46.594631500000006
São Paulo,Bar do Vital,"R. Fernando de Albuquerque, 26 | Consolação, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101445/bardovital_raviolidovital_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bar-do-vital/,-23.5546529,-46.6568378
São Paulo,Bar do Zóio,"R. José Mascarenhas, 912 | Vila Matilde, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101446/bardozoio_boladonobrocolis_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bar-do-zoio/,-23.538354299999998,-46.5284103
São Paulo,Bar e Mercearia Carauari,"Praça Carauari, 8 | Vila Maria Alta, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101449/baremerceariacarauari_polentadaamizade_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bar-e-mercearia-carauari/,-23.507744,-46.584689000000004
São Paulo,Bar e Mercearia Mundial,"R. Embiruçú, 211 | Vila Beatriz, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101451/baremerceariamundial_paixaopaulista_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bar-e-mercearia-mundial/,-23.5250626,-46.5331889
São Paulo,Bar Espeto na Brasa,"R. Itaúna, 769 | Vila Maria, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101553/barespetonabrasa_bolinhodoespeto_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bar-espeto-na-brasa/,-23.5155201,-46.590489399999996
São Paulo,Bar Flechas 400,"Rua das Flechas, 400 | Jardim Prudência, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101555/barflechas400_paodopopeye_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bar-flechas-400/,-23.6492354,-46.671605799999995
São Paulo,Bar Ovo,"R. Doutor Cesário Mota Júnior, 569 | Vila Buarque, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101556/barovo_coxacaipira_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bar-ovo/,-23.5469026,-46.6488576
São Paulo,Bar Valadares,"R. Faustolo, 463 | Água Branca, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101558/barvaladares_coxinhadopopeye_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bar-valadares/,-23.524001,-46.689879499999996
São Paulo,Barxaréu,"R. Joaquim Távora, 1150 | Vila Mariana, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101600/barxareu_bolinhocaulimbresa_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/barxareu/,-23.586924999999997,-46.6434607
São Paulo,BCB,"Rua Dr. Jesuíno Maciel, 1103 | Campo Belo, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101702/bcb_escondidinhocampobelo_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bcb/,-23.6204786,-46.6702726
São Paulo,Bodega da Maria Macaxeira,"R. Fortunato, 298 | Vila Buarque, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101704/bodegadamariamacaxeira_minhavidaeandarporessepais_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/bodega-da-maria-macaxeira/,-23.5414554,-46.652262
São Paulo,Boteco 647,"Av. Guilherme Giorgi, 261 | Vila Carrão, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101706/boteco647_cabanadosaborbbq_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/boteco-647/,-23.549059999999997,-46.54238050000001
São Paulo,Boteco do Andreotti,"R. Mossâmedes, 210 - Loja 210 | Vila Santo Estevão, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101707/botecodoandreotti_kaftarecheadadeescarola_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/boteco-802/,-23.553091,-46.5556846
São Paulo,Boteco do Chico,"R. Costa Aguiar, 2124 | Ipiranga, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101709/botecodochico_brazuca_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/boteco-do-chico/,-23.592977299999998,-46.6059008
São Paulo,Boteco do EDU,"R. Mossâmedes, 230 São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101811/botecodoedu_abracodepernil_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/boteco-do-edu/,-23.5532656,-46.55565920000001
São Paulo,Boteco do Marcão – Casa do Torresmo,"R. Palmeira Laca, 168 | Cidade Líder, São Paulo - SP",https://cdb-static-files.s3.amazonaws.com/wp-content/uploads/2026/03/09101813/botecodomarcaocasadotorresmo_bolinhodecostelasuina_saopaulo_2026_dreisonmedeiros-01.jpg,https://comidadibuteco.com.br/buteco/boteco-do-marcao-casa-do-torresmo/,-23.5527622,-46.502895
